date,location_name,location,value
2021-09-13,Lubelskie,PL75,4492.0
2021-09-13,Lubuskie,PL76,2059.0
2021-09-13,Lodzkie,PL74,5145.0
2021-09-13,Malopolskie,PL77,5873.0
2021-09-13,Mazowieckie,PL78,9474.0
2021-09-13,Opolskie,PL79,2056.0
2021-09-13,Podkarpackie,PL80,4470.0
2021-09-13,Podlaskie,PL81,2152.0
2021-09-13,Pomorskie,PL82,4498.0
2021-09-13,Slaskie,PL83,9442.0
2021-09-13,Swietokrzyskie,PL84,2584.0
2021-09-13,Warminsko-Mazurskie,PL85,3020.0
2021-09-13,Wielkopolskie,PL86,7388.0
2021-09-13,Zachodniopomorskie,PL87,2943.0
2021-09-14,Poland,PL,75342.0
2021-09-14,Dolnoslaskie,PL72,4948.0
2021-09-14,Kujawsko-Pomorskie,PL73,4798.0
2021-09-14,Lubelskie,PL75,4492.0
2021-09-14,Lubuskie,PL76,2059.0
2021-09-14,Lodzkie,PL74,5145.0
2021-09-14,Malopolskie,PL77,5873.0
2021-09-14,Mazowieckie,PL78,9474.0
2021-09-14,Opolskie,PL79,2056.0
2021-09-14,Podkarpackie,PL80,4470.0
2021-09-14,Podlaskie,PL81,2152.0
2021-09-14,Pomorskie,PL82,4498.0
2021-09-14,Slaskie,PL83,9442.0
2021-09-14,Swietokrzyskie,PL84,2584.0
2021-09-14,Warminsko-Mazurskie,PL85,3020.0
2021-09-14,Wielkopolskie,PL86,7388.0
2021-09-14,Zachodniopomorskie,PL87,2943.0
2021-09-15,Poland,PL,75350.0
2021-09-15,Dolnoslaskie,PL72,4948.0
2021-09-15,Kujawsko-Pomorskie,PL73,4798.0
2021-09-15,Lubelskie,PL75,4492.0
2021-09-15,Lubuskie,PL76,2060.0
2021-09-15,Lodzkie,PL74,5147.0
2021-09-15,Malopolskie,PL77,5873.0
2021-09-15,Mazowieckie,PL78,9474.0
2021-09-15,Opolskie,PL79,2056.0
2021-09-15,Podkarpackie,PL80,4470.0
2021-09-15,Podlaskie,PL81,2152.0
2021-09-15,Pomorskie,PL82,4498.0
2021-09-15,Slaskie,PL83,9444.0
2021-09-15,Swietokrzyskie,PL84,2586.0
2021-09-15,Warminsko-Mazurskie,PL85,3021.0
2021-09-15,Wielkopolskie,PL86,7388.0
2021-09-15,Zachodniopomorskie,PL87,2943.0
2021-09-16,Poland,PL,75371.0
2021-09-16,Dolnoslaskie,PL72,4948.0
2021-09-16,Kujawsko-Pomorskie,PL73,4798.0
2021-09-16,Lubelskie,PL75,4500.0
2021-09-16,Lubuskie,PL76,2060.0
2021-09-16,Lodzkie,PL74,5147.0
2021-09-16,Malopolskie,PL77,5876.0
2021-09-16,Mazowieckie,PL78,9474.0
2021-09-16,Opolskie,PL79,2057.0
2021-09-16,Podkarpackie,PL80,4471.0
2021-09-16,Podlaskie,PL81,2154.0
2021-09-16,Pomorskie,PL82,4500.0
2021-09-16,Slaskie,PL83,9444.0
2021-09-16,Swietokrzyskie,PL84,2590.0
2021-09-16,Warminsko-Mazurskie,PL85,3021.0
2021-09-16,Wielkopolskie,PL86,7388.0
2021-09-16,Zachodniopomorskie,PL87,2943.0
2021-09-17,Poland,PL,75381.0
2021-09-17,Dolnoslaskie,PL72,4949.0
2021-09-17,Kujawsko-Pomorskie,PL73,4800.0
2021-09-17,Lubelskie,PL75,4501.0
2021-09-17,Lubuskie,PL76,2060.0
2021-09-17,Lodzkie,PL74,5148.0
2021-09-17,Malopolskie,PL77,5876.0
2021-09-17,Mazowieckie,PL78,9476.0
2021-09-17,Opolskie,PL79,2057.0
2021-09-17,Podkarpackie,PL80,4471.0
2021-09-17,Podlaskie,PL81,2154.0
2021-09-17,Pomorskie,PL82,4500.0
2021-09-17,Slaskie,PL83,9444.0
2021-09-17,Swietokrzyskie,PL84,2590.0
2021-09-17,Warminsko-Mazurskie,PL85,3022.0
2021-09-17,Wielkopolskie,PL86,7390.0
2021-09-17,Zachodniopomorskie,PL87,2943.0
2021-09-18,Poland,PL,75389.0
2021-09-18,Dolnoslaskie,PL72,4949.0
2021-09-18,Kujawsko-Pomorskie,PL73,4800.0
2021-09-18,Lubelskie,PL75,4502.0
2021-09-18,Lubuskie,PL76,2060.0
2021-09-18,Lodzkie,PL74,5150.0
2021-09-18,Malopolskie,PL77,5877.0
2021-09-18,Mazowieckie,PL78,9477.0
2021-09-18,Opolskie,PL79,2057.0
2021-09-18,Podkarpackie,PL80,4473.0
2021-09-18,Podlaskie,PL81,2154.0
2021-09-18,Pomorskie,PL82,4500.0
2021-09-18,Slaskie,PL83,9444.0
2021-09-18,Swietokrzyskie,PL84,2590.0
2021-09-18,Warminsko-Mazurskie,PL85,3022.0
2021-09-18,Wielkopolskie,PL86,7390.0
2021-09-18,Zachodniopomorskie,PL87,2944.0
2021-09-19,Poland,PL,75403.0
2021-09-19,Dolnoslaskie,PL72,4950.0
2021-09-19,Kujawsko-Pomorskie,PL73,4800.0
2021-09-19,Lubelskie,PL75,4504.0
2021-09-19,Lubuskie,PL76,2060.0
2021-09-19,Lodzkie,PL74,5152.0
2021-09-19,Malopolskie,PL77,5879.0
2021-09-19,Mazowieckie,PL78,9479.0
2021-09-19,Opolskie,PL79,2057.0
2021-09-19,Podkarpackie,PL80,4475.0
2021-09-19,Podlaskie,PL81,2154.0
2021-09-19,Pomorskie,PL82,4502.0
2021-09-19,Slaskie,PL83,9444.0
2021-09-19,Swietokrzyskie,PL84,2590.0
2021-09-19,Warminsko-Mazurskie,PL85,3022.0
2021-09-19,Wielkopolskie,PL86,7390.0
2021-09-19,Zachodniopomorskie,PL87,2945.0
2021-09-20,Poland,PL,75404.0
2021-09-20,Dolnoslaskie,PL72,4950.0
2021-09-20,Kujawsko-Pomorskie,PL73,4800.0
2021-09-20,Lubelskie,PL75,4504.0
2021-09-20,Lubuskie,PL76,2060.0
2021-09-20,Lodzkie,PL74,5152.0
2021-09-20,Malopolskie,PL77,5879.0
2021-09-20,Mazowieckie,PL78,9479.0
2021-09-20,Opolskie,PL79,2057.0
2021-09-20,Podkarpackie,PL80,4475.0
2021-09-20,Podlaskie,PL81,2155.0
2021-09-20,Pomorskie,PL82,4502.0
2021-09-20,Slaskie,PL83,9444.0
2021-09-20,Swietokrzyskie,PL84,2590.0
2021-09-20,Warminsko-Mazurskie,PL85,3022.0
2021-09-20,Wielkopolskie,PL86,7390.0
2021-09-20,Zachodniopomorskie,PL87,2945.0
2021-09-21,Poland,PL,75404.0
2021-09-21,Dolnoslaskie,PL72,4950.0
2021-09-21,Kujawsko-Pomorskie,PL73,4800.0
2021-09-21,Lubelskie,PL75,4504.0
2021-09-21,Lubuskie,PL76,2060.0
2021-09-21,Lodzkie,PL74,5152.0
2021-09-21,Malopolskie,PL77,5879.0
2021-09-21,Mazowieckie,PL78,9479.0
2021-09-21,Opolskie,PL79,2057.0
2021-09-21,Podkarpackie,PL80,4475.0
2021-09-21,Podlaskie,PL81,2155.0
2021-09-21,Pomorskie,PL82,4502.0
2021-09-21,Slaskie,PL83,9444.0
2021-09-21,Swietokrzyskie,PL84,2590.0
2021-09-21,Warminsko-Mazurskie,PL85,3022.0
2021-09-21,Wielkopolskie,PL86,7390.0
2021-09-21,Zachodniopomorskie,PL87,2945.0
2021-09-22,Poland,PL,75419.0
2021-09-22,Dolnoslaskie,PL72,4950.0
2021-09-22,Kujawsko-Pomorskie,PL73,4802.0
2021-09-22,Lubelskie,PL75,4505.0
2021-09-22,Lubuskie,PL76,2060.0
2021-09-22,Lodzkie,PL74,5155.0
2021-09-22,Malopolskie,PL77,5884.0
2021-09-22,Mazowieckie,PL78,9480.0
2021-09-22,Opolskie,PL79,2057.0
2021-09-22,Podkarpackie,PL80,4475.0
2021-09-22,Podlaskie,PL81,2156.0
2021-09-22,Pomorskie,PL82,4502.0
2021-09-22,Slaskie,PL83,9445.0
2021-09-22,Swietokrzyskie,PL84,2590.0
2021-09-22,Warminsko-Mazurskie,PL85,3022.0
2021-09-22,Wielkopolskie,PL86,7391.0
2021-09-22,Zachodniopomorskie,PL87,2945.0
2021-09-23,Poland,PL,75439.0
2021-09-23,Dolnoslaskie,PL72,4952.0
2021-09-23,Kujawsko-Pomorskie,PL73,4803.0
2021-09-23,Lubelskie,PL75,4510.0
2021-09-23,Lubuskie,PL76,2060.0
2021-09-23,Lodzkie,PL74,5155.0
2021-09-23,Malopolskie,PL77,5887.0
2021-09-23,Mazowieckie,PL78,9480.0
2021-09-23,Opolskie,PL79,2057.0
2021-09-23,Podkarpackie,PL80,4475.0
2021-09-23,Podlaskie,PL81,2157.0
2021-09-23,Pomorskie,PL82,4502.0
2021-09-23,Slaskie,PL83,9445.0
2021-09-23,Swietokrzyskie,PL84,2592.0
2021-09-23,Warminsko-Mazurskie,PL85,3023.0
2021-09-23,Wielkopolskie,PL86,7393.0
2021-09-23,Zachodniopomorskie,PL87,2948.0
2021-09-24,Poland,PL,75453.0
2021-09-24,Dolnoslaskie,PL72,4952.0
2021-09-24,Kujawsko-Pomorskie,PL73,4804.0
2021-09-24,Lubelskie,PL75,4510.0
2021-09-24,Lubuskie,PL76,2060.0
2021-09-24,Lodzkie,PL74,5157.0
2021-09-24,Malopolskie,PL77,5887.0
2021-09-24,Mazowieckie,PL78,9482.0
2021-09-24,Opolskie,PL79,2057.0
2021-09-24,Podkarpackie,PL80,4475.0
2021-09-24,Podlaskie,PL81,2157.0
2021-09-24,Pomorskie,PL82,4503.0
2021-09-24,Slaskie,PL83,9446.0
2021-09-24,Swietokrzyskie,PL84,2592.0
2021-09-24,Warminsko-Mazurskie,PL85,3023.0
2021-09-24,Wielkopolskie,PL86,7397.0
2021-09-24,Zachodniopomorskie,PL87,2951.0
2021-09-25,Poland,PL,75467.0
2021-09-25,Dolnoslaskie,PL72,4952.0
2021-09-25,Kujawsko-Pomorskie,PL73,4804.0
2021-09-25,Lubelskie,PL75,4512.0
2021-09-25,Lubuskie,PL76,2060.0
2021-09-25,Lodzkie,PL74,5157.0
2021-09-25,Malopolskie,PL77,5889.0
2021-09-25,Mazowieckie,PL78,9484.0
2021-09-25,Opolskie,PL79,2057.0
2021-09-25,Podkarpackie,PL80,4479.0
2021-09-25,Podlaskie,PL81,2158.0
2021-09-25,Pomorskie,PL82,4503.0
2021-09-25,Slaskie,PL83,9446.0
2021-09-25,Swietokrzyskie,PL84,2594.0
2021-09-25,Warminsko-Mazurskie,PL85,3023.0
2021-09-25,Wielkopolskie,PL86,7398.0
2021-09-25,Zachodniopomorskie,PL87,2951.0
2021-09-26,Poland,PL,75487.0
2021-09-26,Dolnoslaskie,PL72,4952.0
2021-09-26,Kujawsko-Pomorskie,PL73,4806.0
2021-09-26,Lubelskie,PL75,4514.0
2021-09-26,Lubuskie,PL76,2060.0
2021-09-26,Lodzkie,PL74,5158.0
2021-09-26,Malopolskie,PL77,5890.0
2021-09-26,Mazowieckie,PL78,9487.0
2021-09-26,Opolskie,PL79,2057.0
2021-09-26,Podkarpackie,PL80,4481.0
2021-09-26,Podlaskie,PL81,2158.0
2021-09-26,Pomorskie,PL82,4504.0
2021-09-26,Slaskie,PL83,9448.0
2021-09-26,Swietokrzyskie,PL84,2594.0
2021-09-26,Warminsko-Mazurskie,PL85,3024.0
2021-09-26,Wielkopolskie,PL86,7400.0
2021-09-26,Zachodniopomorskie,PL87,2954.0
2021-09-27,Poland,PL,75488.0
2021-09-27,Dolnoslaskie,PL72,4952.0
2021-09-27,Kujawsko-Pomorskie,PL73,4806.0
2021-09-27,Lubelskie,PL75,4514.0
2021-09-27,Lubuskie,PL76,2060.0
2021-09-27,Lodzkie,PL74,5158.0
2021-09-27,Malopolskie,PL77,5890.0
2021-09-27,Mazowieckie,PL78,9487.0
2021-09-27,Opolskie,PL79,2058.0
2021-09-27,Podkarpackie,PL80,4481.0
2021-09-27,Podlaskie,PL81,2158.0
2021-09-27,Pomorskie,PL82,4504.0
2021-09-27,Slaskie,PL83,9448.0
2021-09-27,Swietokrzyskie,PL84,2594.0
2021-09-27,Warminsko-Mazurskie,PL85,3024.0
2021-09-27,Wielkopolskie,PL86,7400.0
2021-09-27,Zachodniopomorskie,PL87,2954.0
2021-09-28,Poland,PL,75488.0
2021-09-28,Dolnoslaskie,PL72,4952.0
2021-09-28,Kujawsko-Pomorskie,PL73,4806.0
2021-09-28,Lubelskie,PL75,4514.0
2021-09-28,Lubuskie,PL76,2060.0
2021-09-28,Lodzkie,PL74,5158.0
2021-09-28,Malopolskie,PL77,5890.0
2021-09-28,Mazowieckie,PL78,9487.0
2021-09-28,Opolskie,PL79,2058.0
2021-09-28,Podkarpackie,PL80,4481.0
2021-09-28,Podlaskie,PL81,2158.0
2021-09-28,Pomorskie,PL82,4504.0
2021-09-28,Slaskie,PL83,9448.0
2021-09-28,Swietokrzyskie,PL84,2594.0
2021-09-28,Warminsko-Mazurskie,PL85,3024.0
2021-09-28,Wielkopolskie,PL86,7400.0
2021-09-28,Zachodniopomorskie,PL87,2954.0
2021-09-29,Poland,PL,75517.0
2021-09-29,Dolnoslaskie,PL72,4952.0
2021-09-29,Kujawsko-Pomorskie,PL73,4809.0
2021-09-29,Lubelskie,PL75,4519.0
2021-09-29,Lubuskie,PL76,2060.0
2021-09-29,Lodzkie,PL74,5158.0
2021-09-29,Malopolskie,PL77,5892.0
2021-09-29,Mazowieckie,PL78,9491.0
2021-09-29,Opolskie,PL79,2059.0
2021-09-29,Podkarpackie,PL80,4482.0
2021-09-29,Podlaskie,PL81,2160.0
2021-09-29,Pomorskie,PL82,4507.0
2021-09-29,Slaskie,PL83,9454.0
2021-09-29,Swietokrzyskie,PL84,2594.0
2021-09-29,Warminsko-Mazurskie,PL85,3025.0
2021-09-29,Wielkopolskie,PL86,7401.0
2021-09-29,Zachodniopomorskie,PL87,2954.0
2021-09-30,Poland,PL,75539.0
2021-09-30,Dolnoslaskie,PL72,4955.0
2021-09-30,Kujawsko-Pomorskie,PL73,4812.0
2021-09-30,Lubelskie,PL75,4522.0
2021-09-30,Lubuskie,PL76,2060.0
2021-09-30,Lodzkie,PL74,5159.0
2021-09-30,Malopolskie,PL77,5893.0
2021-09-30,Mazowieckie,PL78,9496.0
2021-09-30,Opolskie,PL79,2059.0
2021-09-30,Podkarpackie,PL80,4482.0
2021-09-30,Podlaskie,PL81,2163.0
2021-09-30,Pomorskie,PL82,4507.0
2021-09-30,Slaskie,PL83,9456.0
2021-09-30,Swietokrzyskie,PL84,2594.0
2021-09-30,Warminsko-Mazurskie,PL85,3025.0
2021-09-30,Wielkopolskie,PL86,7401.0
2021-09-30,Zachodniopomorskie,PL87,2955.0
2021-10-01,Poland,PL,75566.0
2021-10-01,Dolnoslaskie,PL72,4955.0
2021-10-01,Kujawsko-Pomorskie,PL73,4814.0
2021-10-01,Lubelskie,PL75,4526.0
2021-10-01,Lubuskie,PL76,2060.0
2021-10-01,Lodzkie,PL74,5161.0
2021-10-01,Malopolskie,PL77,5895.0
2021-10-01,Mazowieckie,PL78,9503.0
2021-10-01,Opolskie,PL79,2061.0
2021-10-01,Podkarpackie,PL80,4487.0
2021-10-01,Podlaskie,PL81,2164.0
2021-10-01,Pomorskie,PL82,4507.0
2021-10-01,Slaskie,PL83,9456.0
2021-10-01,Swietokrzyskie,PL84,2594.0
2021-10-01,Warminsko-Mazurskie,PL85,3025.0
2021-10-01,Wielkopolskie,PL86,7401.0
2021-10-01,Zachodniopomorskie,PL87,2957.0
2021-10-02,Poland,PL,75582.0
2021-10-02,Dolnoslaskie,PL72,4955.0
2021-10-02,Kujawsko-Pomorskie,PL73,4815.0
2021-10-02,Lubelskie,PL75,4531.0
2021-10-02,Lubuskie,PL76,2060.0
2021-10-02,Lodzkie,PL74,5163.0
2021-10-02,Malopolskie,PL77,5896.0
2021-10-02,Mazowieckie,PL78,9504.0
2021-10-02,Opolskie,PL79,2062.0
2021-10-02,Podkarpackie,PL80,4487.0
2021-10-02,Podlaskie,PL81,2165.0
2021-10-02,Pomorskie,PL82,4509.0
2021-10-02,Slaskie,PL83,9456.0
2021-10-02,Swietokrzyskie,PL84,2595.0
2021-10-02,Warminsko-Mazurskie,PL85,3026.0
2021-10-02,Wielkopolskie,PL86,7401.0
2021-10-02,Zachodniopomorskie,PL87,2957.0
2021-10-03,Poland,PL,75605.0
2021-10-03,Dolnoslaskie,PL72,4955.0
2021-10-03,Kujawsko-Pomorskie,PL73,4817.0
2021-10-03,Lubelskie,PL75,4536.0
2021-10-03,Lubuskie,PL76,2060.0
2021-10-03,Lodzkie,PL74,5165.0
2021-10-03,Malopolskie,PL77,5898.0
2021-10-03,Mazowieckie,PL78,9505.0
2021-10-03,Opolskie,PL79,2067.0
2021-10-03,Podkarpackie,PL80,4490.0
2021-10-03,Podlaskie,PL81,2165.0
2021-10-03,Pomorskie,PL82,4509.0
2021-10-03,Slaskie,PL83,9457.0
2021-10-03,Swietokrzyskie,PL84,2595.0
2021-10-03,Warminsko-Mazurskie,PL85,3027.0
2021-10-03,Wielkopolskie,PL86,7402.0
2021-10-03,Zachodniopomorskie,PL87,2957.0
2021-10-04,Poland,PL,75611.0
2021-10-04,Dolnoslaskie,PL72,4955.0
2021-10-04,Kujawsko-Pomorskie,PL73,4817.0
2021-10-04,Lubelskie,PL75,4536.0
2021-10-04,Lubuskie,PL76,2060.0
2021-10-04,Lodzkie,PL74,5165.0
2021-10-04,Malopolskie,PL77,5898.0
2021-10-04,Mazowieckie,PL78,9508.0
2021-10-04,Opolskie,PL79,2067.0
2021-10-04,Podkarpackie,PL80,4490.0
2021-10-04,Podlaskie,PL81,2166.0
2021-10-04,Pomorskie,PL82,4509.0
2021-10-04,Slaskie,PL83,9458.0
2021-10-04,Swietokrzyskie,PL84,2595.0
2021-10-04,Warminsko-Mazurskie,PL85,3027.0
2021-10-04,Wielkopolskie,PL86,7403.0
2021-10-04,Zachodniopomorskie,PL87,2957.0
2021-10-05,Poland,PL,75611.0
2021-10-05,Dolnoslaskie,PL72,4955.0
2021-10-05,Kujawsko-Pomorskie,PL73,4817.0
2021-10-05,Lubelskie,PL75,4536.0
2021-10-05,Lubuskie,PL76,2060.0
2021-10-05,Lodzkie,PL74,5165.0
2021-10-05,Malopolskie,PL77,5898.0
2021-10-05,Mazowieckie,PL78,9508.0
2021-10-05,Opolskie,PL79,2067.0
2021-10-05,Podkarpackie,PL80,4490.0
2021-10-05,Podlaskie,PL81,2166.0
2021-10-05,Pomorskie,PL82,4509.0
2021-10-05,Slaskie,PL83,9458.0
2021-10-05,Swietokrzyskie,PL84,2595.0
2021-10-05,Warminsko-Mazurskie,PL85,3027.0
2021-10-05,Wielkopolskie,PL86,7403.0
2021-10-05,Zachodniopomorskie,PL87,2957.0
2021-10-06,Poland,PL,75657.0
2021-10-06,Dolnoslaskie,PL72,4958.0
2021-10-06,Kujawsko-Pomorskie,PL73,4821.0
2021-10-06,Lubelskie,PL75,4545.0
2021-10-06,Lubuskie,PL76,2060.0
2021-10-06,Lodzkie,PL74,5167.0
2021-10-06,Malopolskie,PL77,5903.0
2021-10-06,Mazowieckie,PL78,9509.0
2021-10-06,Opolskie,PL79,2071.0
2021-10-06,Podkarpackie,PL80,4495.0
2021-10-06,Podlaskie,PL81,2167.0
2021-10-06,Pomorskie,PL82,4515.0
2021-10-06,Slaskie,PL83,9464.0
2021-10-06,Swietokrzyskie,PL84,2595.0
2021-10-06,Warminsko-Mazurskie,PL85,3027.0
2021-10-06,Wielkopolskie,PL86,7403.0
2021-10-06,Zachodniopomorskie,PL87,2957.0
2021-10-07,Poland,PL,75690.0
2021-10-07,Dolnoslaskie,PL72,4959.0
2021-10-07,Kujawsko-Pomorskie,PL73,4824.0
2021-10-07,Lubelskie,PL75,4554.0
2021-10-07,Lubuskie,PL76,2060.0
2021-10-07,Lodzkie,PL74,5167.0
2021-10-07,Malopolskie,PL77,5904.0
2021-10-07,Mazowieckie,PL78,9510.0
2021-10-07,Opolskie,PL79,2072.0
2021-10-07,Podkarpackie,PL80,4501.0
2021-10-07,Podlaskie,PL81,2173.0
2021-10-07,Pomorskie,PL82,4515.0
2021-10-07,Slaskie,PL83,9466.0
2021-10-07,Swietokrzyskie,PL84,2597.0
2021-10-07,Warminsko-Mazurskie,PL85,3027.0
2021-10-07,Wielkopolskie,PL86,7404.0
2021-10-07,Zachodniopomorskie,PL87,2957.0
2021-10-08,Poland,PL,75719.0
2021-10-08,Dolnoslaskie,PL72,4962.0
2021-10-08,Kujawsko-Pomorskie,PL73,4825.0
2021-10-08,Lubelskie,PL75,4561.0
2021-10-08,Lubuskie,PL76,2060.0
2021-10-08,Lodzkie,PL74,5167.0
2021-10-08,Malopolskie,PL77,5909.0
2021-10-08,Mazowieckie,PL78,9513.0
2021-10-08,Opolskie,PL79,2072.0
2021-10-08,Podkarpackie,PL80,4502.0
2021-10-08,Podlaskie,PL81,2175.0
2021-10-08,Pomorskie,PL82,4516.0
2021-10-08,Slaskie,PL83,9468.0
2021-10-08,Swietokrzyskie,PL84,2597.0
2021-10-08,Warminsko-Mazurskie,PL85,3028.0
2021-10-08,Wielkopolskie,PL86,7406.0
2021-10-08,Zachodniopomorskie,PL87,2958.0
2021-10-09,Poland,PL,75750.0
2021-10-09,Dolnoslaskie,PL72,4963.0
2021-10-09,Kujawsko-Pomorskie,PL73,4829.0
2021-10-09,Lubelskie,PL75,4571.0
2021-10-09,Lubuskie,PL76,2061.0
2021-10-09,Lodzkie,PL74,5168.0
2021-10-09,Malopolskie,PL77,5910.0
2021-10-09,Mazowieckie,PL78,9517.0
2021-10-09,Opolskie,PL79,2072.0
2021-10-09,Podkarpackie,PL80,4503.0
2021-10-09,Podlaskie,PL81,2176.0
2021-10-09,Pomorskie,PL82,4516.0
2021-10-09,Slaskie,PL83,9470.0
2021-10-09,Swietokrzyskie,PL84,2597.0
2021-10-09,Warminsko-Mazurskie,PL85,3030.0
2021-10-09,Wielkopolskie,PL86,7409.0
2021-10-09,Zachodniopomorskie,PL87,2958.0
2021-10-10,Poland,PL,75779.0
2021-10-10,Dolnoslaskie,PL72,4963.0
2021-10-10,Kujawsko-Pomorskie,PL73,4830.0
2021-10-10,Lubelskie,PL75,4575.0
2021-10-10,Lubuskie,PL76,2061.0
2021-10-10,Lodzkie,PL74,5174.0
2021-10-10,Malopolskie,PL77,5912.0
2021-10-10,Mazowieckie,PL78,9523.0
2021-10-10,Opolskie,PL79,2072.0
2021-10-10,Podkarpackie,PL80,4504.0
2021-10-10,Podlaskie,PL81,2176.0
2021-10-10,Pomorskie,PL82,4518.0
2021-10-10,Slaskie,PL83,9474.0
2021-10-10,Swietokrzyskie,PL84,2597.0
2021-10-10,Warminsko-Mazurskie,PL85,3030.0
2021-10-10,Wielkopolskie,PL86,7411.0
2021-10-10,Zachodniopomorskie,PL87,2959.0
2021-10-11,Poland,PL,75784.0
2021-10-11,Dolnoslaskie,PL72,4963.0
2021-10-11,Kujawsko-Pomorskie,PL73,4831.0
2021-10-11,Lubelskie,PL75,4575.0
2021-10-11,Lubuskie,PL76,2061.0
2021-10-11,Lodzkie,PL74,5174.0
2021-10-11,Malopolskie,PL77,5913.0
2021-10-11,Mazowieckie,PL78,9525.0
2021-10-11,Opolskie,PL79,2072.0
2021-10-11,Podkarpackie,PL80,4504.0
2021-10-11,Podlaskie,PL81,2176.0
2021-10-11,Pomorskie,PL82,4518.0
2021-10-11,Slaskie,PL83,9474.0
2021-10-11,Swietokrzyskie,PL84,2597.0
2021-10-11,Warminsko-Mazurskie,PL85,3030.0
2021-10-11,Wielkopolskie,PL86,7411.0
2021-10-11,Zachodniopomorskie,PL87,2960.0
2021-10-12,Poland,PL,75784.0
2021-10-12,Dolnoslaskie,PL72,4963.0
2021-10-12,Kujawsko-Pomorskie,PL73,4831.0
2021-10-12,Lubelskie,PL75,4575.0
2021-10-12,Lubuskie,PL76,2061.0
2021-10-12,Lodzkie,PL74,5174.0
2021-10-12,Malopolskie,PL77,5913.0
2021-10-12,Mazowieckie,PL78,9525.0
2021-10-12,Opolskie,PL79,2072.0
2021-10-12,Podkarpackie,PL80,4504.0
2021-10-12,Podlaskie,PL81,2176.0
2021-10-12,Pomorskie,PL82,4518.0
2021-10-12,Slaskie,PL83,9474.0
2021-10-12,Swietokrzyskie,PL84,2597.0
2021-10-12,Warminsko-Mazurskie,PL85,3030.0
2021-10-12,Wielkopolskie,PL86,7411.0
2021-10-12,Zachodniopomorskie,PL87,2960.0
2021-10-13,Poland,PL,75833.0
2021-10-13,Dolnoslaskie,PL72,4966.0
2021-10-13,Kujawsko-Pomorskie,PL73,4832.0
2021-10-13,Lubelskie,PL75,4591.0
2021-10-13,Lubuskie,PL76,2061.0
2021-10-13,Lodzkie,PL74,5176.0
2021-10-13,Malopolskie,PL77,5916.0
2021-10-13,Mazowieckie,PL78,9529.0
2021-10-13,Opolskie,PL79,2072.0
2021-10-13,Podkarpackie,PL80,4508.0
2021-10-13,Podlaskie,PL81,2180.0
2021-10-13,Pomorskie,PL82,4519.0
2021-10-13,Slaskie,PL83,9474.0
2021-10-13,Swietokrzyskie,PL84,2600.0
2021-10-13,Warminsko-Mazurskie,PL85,3035.0
2021-10-13,Wielkopolskie,PL86,7412.0
2021-10-13,Zachodniopomorskie,PL87,2962.0
2021-10-14,Poland,PL,75873.0
2021-10-14,Dolnoslaskie,PL72,4968.0
2021-10-14,Kujawsko-Pomorskie,PL73,4834.0
2021-10-14,Lubelskie,PL75,4601.0
2021-10-14,Lubuskie,PL76,2061.0
2021-10-14,Lodzkie,PL74,5179.0
2021-10-14,Malopolskie,PL77,5917.0
2021-10-14,Mazowieckie,PL78,9532.0
2021-10-14,Opolskie,PL79,2073.0
2021-10-14,Podkarpackie,PL80,4511.0
2021-10-14,Podlaskie,PL81,2186.0
2021-10-14,Pomorskie,PL82,4519.0
2021-10-14,Slaskie,PL83,9480.0
2021-10-14,Swietokrzyskie,PL84,2601.0
2021-10-14,Warminsko-Mazurskie,PL85,3036.0
2021-10-14,Wielkopolskie,PL86,7412.0
2021-10-14,Zachodniopomorskie,PL87,2963.0
2021-10-15,Poland,PL,75933.0
2021-10-15,Dolnoslaskie,PL72,4971.0
2021-10-15,Kujawsko-Pomorskie,PL73,4835.0
2021-10-15,Lubelskie,PL75,4619.0
2021-10-15,Lubuskie,PL76,2061.0
2021-10-15,Lodzkie,PL74,5184.0
2021-10-15,Malopolskie,PL77,5917.0
2021-10-15,Mazowieckie,PL78,9543.0
2021-10-15,Opolskie,PL79,2075.0
2021-10-15,Podkarpackie,PL80,4514.0
2021-10-15,Podlaskie,PL81,2188.0
2021-10-15,Pomorskie,PL82,4520.0
2021-10-15,Slaskie,PL83,9483.0
2021-10-15,Swietokrzyskie,PL84,2601.0
2021-10-15,Warminsko-Mazurskie,PL85,3039.0
2021-10-15,Wielkopolskie,PL86,7417.0
2021-10-15,Zachodniopomorskie,PL87,2966.0
2021-10-16,Poland,PL,75982.0
2021-10-16,Dolnoslaskie,PL72,4974.0
2021-10-16,Kujawsko-Pomorskie,PL73,4836.0
2021-10-16,Lubelskie,PL75,4630.0
2021-10-16,Lubuskie,PL76,2061.0
2021-10-16,Lodzkie,PL74,5189.0
2021-10-16,Malopolskie,PL77,5920.0
2021-10-16,Mazowieckie,PL78,9548.0
2021-10-16,Opolskie,PL79,2076.0
2021-10-16,Podkarpackie,PL80,4522.0
2021-10-16,Podlaskie,PL81,2192.0
2021-10-16,Pomorskie,PL82,4520.0
2021-10-16,Slaskie,PL83,9484.0
2021-10-16,Swietokrzyskie,PL84,2602.0
2021-10-16,Warminsko-Mazurskie,PL85,3039.0
2021-10-16,Wielkopolskie,PL86,7421.0
2021-10-16,Zachodniopomorskie,PL87,2968.0
2021-10-17,Poland,PL,76026.0
2021-10-17,Dolnoslaskie,PL72,4974.0
